,Market Cap,PE Ratio,Ticker,Year To Date Change
0,410232868,,XXII,0.07165109034267912
1,1258384943,,FAX,0.022540983606557444
2,148507389,,IAF,0.03522012578616341
3,88243017,,CH,0.02190580503833508
4,144216582,,ABE,0.031186440677966158
5,80617050,,FCO,0.02595936794582398
6,74279813,,IF,0.0369630110317975
7,82866664,,ISL,0.02045786653677536
8,82016675,17.36,ACU,0.054395126196692775
9,60026807,,ATNM,0.14639814097598766
10,201272116,,AE,0.07499999999999994
11,22029669,10.51,ACY,-0.00884277042883176
12,37019701,,AIRI,-0.07954545454545449
13,170089987,,AXU,-0.03592814371257475
14,168438752,,ALO,-0.026737967914438526
15,99953297,,AAU,-0.019417475728155355
16,57590987,,APT,-0.012987012987013056
17,115872609,,AAMC,0.026170622193713817
18,61344155,,DIT,-0.030337078651685424
19,8271086,,ALN,0.13697888467785593
20,15422710,,AMS,0.05882352941176485
21,177565449,,USAS,0.007371007371007213
22,225547173,,AMPE,-0.1580459770114942
23,10306337,,APHB,0.10891089108910901
24,182087712,,AKG,0.14909596662030608
25,198808495,63.76,AINC,0.001687051876845177
26,127255184,,AST,0.13953488372093037
27,120420887,,AUG,-0.09316770186335412
28,8139128,,AWX,0.014634146341463537
29,79604411,37.75,ASM,0.04827586206896556
30,3116684092,,BTG,0.0
31,67755388,,BTN,-0.0076595744680852075
32,122373932,,BKJ,0.0
33,116810275,,BCV,0.01842177493138149
34,11579449,,BAA,-0.9450520833333333
35,428292307,,BHB,0.0514814814814815
36,19037468,,BRN,0.06705314009661849
37,143023091,16.17,BGSF,0.011187072715972636
38,15836610,-0.22,BPMX,0.07142857142857137
39,330485008,,BTX,0.17030567685589526
40,24624368,,BGI,0.03787878787878791
41,28361120,,BZM,-0.0036496350364962726
42,32936356,,MHE,-0.00735714285714284
43,333704672,,BLE,-0.010083449235048772
44,33498783,,BLJ,-0.023421588594704727
45,73868619,,BFY,-0.006606060606060641
46,26413184,,BHV,-0.037112799532437055
47,6416250,,BDR,0.15350000000000014
48,223197815,14.87,BRG,-0.07638888888888884
49,78865884,-13.33,BVX,-0.054263565891472916
50,54061331,,BWL.A,0.05710461285008244
51,79407013,,CMCL,-0.007915567282321965
52,8833571,,CEI,0.06470106470106474
53,29602460,,CANF,0.17133956386292828
54,188951765,,ROX,-0.03278688524590167
55,22414382,,CAW,0.0
56,26808821,-3.5,CVM,0.15591397849462355
57,3455754053,,CEF,0.009594095940959335
58,703643675,,CET,0.03049001814882032
59,33895316,,LEU,-0.04534005037783379
60,1081387794,,CCF,-0.032069970845481
61,6543208000,353.0,CQH,-0.00670430486944253
62,14626529047,-8.35,CQP,0.02412868632707771
63,13173753102,-22.81,LNG,0.0005484460694697264
64,30916224,,CVR,-0.01712210849219021
65,19366755,,CPHI,1.8462427745664742
66,19990216,,CKX,0.022121807465618953
67,94727028,,GLV,0.020973782771535665
68,154359674,,GLQ,0.04555638536221056
69,363588041,,GLO,0.029019963702359416
70,11892205,,COHN,0.12317073170731728
71,28855185,,MOC,-0.04666666666666671
72,178935941,,CIX,0.04494382022471908
73,20089349,-13.88,LODE,-0.03629629629629641
74,123098863,20.27,CDOR,0.048144433299899564
75,372859764,16.62,CTO,0.047812500000000036
76,145150716,,MCF,0.06488549618320608
77,33138690,,CUO,0.04764411687286115
78,165056859,,CMT,0.02892960462873681
79,198138065,,CVRS,-0.009615384615384623
80,34182964,,CRMD,0.0
81,346315075,,CRF,0.022077922077922068
82,699450847,,CLM,0.026854219948848984
83,80679278,13.8,CVU,-0.012074866310160404
84,172615116,,CIK,0.0060790273556231055
85,284132438,,DHY,0.005309734513274223
86,191646879,18.57,CRHM,-0.05357142857142854
87,17300313,,CRVP,-0.03518060948346869
88,41997779,,CTEK,0.1259640102827763
89,16376057,,DXR,-0.03393665158371049
90,74530037,,VCF,0.014892915980230582
91,60183007,,VFL,-0.0007496251874062809
92,154856964,,VMM,-0.0059303187546330665
93,148752000,16.8,DLA,0.012141816415735794
94,296538367,,DNN,-0.0783487784330244
95,26937742,,DGSE,0.025773195876288683
96,52489213,,DPW,-0.22
97,35344553,,DSS,0.12698412698412698
98,182567273,,DMF,-0.00789177001127379
99,28640036,,GRF,0.01268710630046012
100,246462889,,EVM,0.0017421602787456073
101,44848548,,EIA,0.004351610095735329
102,87562720,,CEV,-0.0049464138499588205
103,1569146213,,EVV,-0.01529497450837588
104,23521236,,MAB,0.003012048192771154
105,35909716,,MMV,0.0007627765064835841
106,20100871,,MIW,0.008437397059263935
107,25605284,,EMI,-0.0046765393608729925
108,845286300,,EIM,-0.011173184357541804
109,121962981,,EIV,-0.005714285714285738
110,32007450,,EMJ,-0.008032128514056196
111,54074338,,EVJ,0.001991452991453057
112,191386952,,ENX,-0.004890114807853497
113,29346178,,NYH,-0.007826086956521728
114,69596795,,EVY,-0.004018595855330561
115,31952665,,EIO,0.0037282780410742597
116,37077326,,EVO,-0.003190184049079676
117,37266904,,EIP,0.005506783719074289
118,31935250,,EVP,0.0022094926350244883
119,50552222,23.54,ELMD,-0.01815181518151806
120,98456029,,ELLO,-0.013333333333333246
121,124219576,,ECF,0.035369774919614155
122,59453401,,EMAN,0.06060606060606066
123,35018845,,MSN,0.021126760563380302
124,73203667,,EMX,0.023032200357781824
125,122301635,-3.8,UUUU,-0.06701030927835046
126,3227222,,ENRJ,-0.013824884792626741
127,51178699,,ENSV,0.6031746031746031
128,25411809,-1.23,ESNC,0.18161764705882355
129,95222462,,EGI,0.045830085736555094
130,414403504,,EVI,0.08344733242134075
131,591124130,,ERN,0.054545454545454515
132,58423617,,ESP,0.04532428995337001
133,204968209,,EVBN,0.03640776699029126
134,244675420,29.6,EPM,0.05072463768115937
135,531482650,,FEN,0.00957995578481938
136,42758174,,BDL,0.0038642473118279046
137,21997390,,FSI,-0.016075268817204322
138,267632852,,FTF,0.003398470688190393
139,1137186399,10.1,FSP,-0.031627906976744176
140,38446800,,FRD,0.01559633027522935
141,103544379,,FTNW,0.5543101122759365
142,726636561,,GGN,0.0037105751391466536
143,259380463,-5.39,GST,0.19819819819819814
144,28847012,-19.21,JOB,0.015189379148769987
145,42266027,,GMO,0.18151515151515155
146,80894366,,GSB,0.08857142857142859
147,1574048359,,GSAT,0.015625000000000014
148,12280653,,GLOW,-0.036569323862141456
149,283319590,-83.0,GORO,0.04017857142857136
150,375994040,,GSV,-0.1222222222222222
151,42442113,,AUMN,0.05832019815356897
152,328098945,9.58,GSS,-0.0003435245620061456
153,125347918,,GV,0.0
154,128053471,-17.11,GDP,0.08523725834797881
155,1085621359,46.58,GTE,0.06834532374100734
156,237218049,140.9,GPL,0.0671641791044775
157,1725391938,,SIM,0.09014941833953695
158,66926743,,GVP,0.09677419354838704
159,804635025,,GLF,0.045454545454545456
160,18084152,,HEB,0.5243478260869567
161,316000313,,HCAC,0.005102040816326422
162,14434445,,HMG,-0.002977220799002926
163,18583896,,HUSA,0.0339393939393939
164,21103287,,IBIO,0.033513513513513574
165,41818303,1.4591662792680406e+17,IEC,-0.012048192771084508
166,10636033,,IMUC,-0.09731934731934727
167,215153203,,IMH,-0.002879078694817597
168,26175820247,32.13,IMO,-0.012982900569980893
169,44912506,,IOR,-0.021058519948752154
170,29492897,,IGC,-0.0769230769230768
171,53716980,,INFU,0.010638297872340387
172,17454254,-19.89,IHT,0.023529411764705903
173,8825663,-0.81,NSPR,0.20333598093725164
174,36268155,,IDN,0.003952569169960566
175,42327458,,INS,0.11085972850678738
176,75447786,,THM,0.020008699434536724
177,91634910,13.33,INTT,0.017142857142857182
178,25065828,-5.87,INUV,0.09876543209876537
179,500292780,,VKI,-0.0008826125330979512
180,22579149,,ISR,0.06439024390243911
181,51273097,,ISDR,0.01479379935653702
182,9541467,,JRJR,0.11406250000000001
183,35183814,,KIQ,0.2984251968503936
184,382565636,,KLDX,-0.1839080459770115
185,613033353,,LTS,0.035483870967741894
186,0,,LTSL,0.0008133387555916866
187,210793031,,LAQ,0.03676470588235294
188,38994640,,LEVB,0.15093023255813956
189,15250151,,LGL,-0.005217391304347869
190,166441776,63.0,LBY,0.003906250000000033
191,269966182,-5.01,LLEX,-0.050943396226415014
192,20345461,,LIQT,-0.13425925925925927
193,1045701449,,MAG,-0.04460093896713604
194,201317349,-275.5,MJCO,0.03925233644859813
195,53676728,,MHH,0.010050251256281551
196,113399117,,MTNB,0.024193548387096794
197,69089364,-4.99,MNI,-0.031182795698924827
198,0,,IPB,0.007220216606498169
199,8817287,,MXC,0.0608796296296296
200,31560137,,CCA,-0.00436300174520076
201,10020862,,MICR,0.015701754385964935
202,38268080,,MLSS,0.027027027027026848
203,621756922,,MVF,-0.006895132242461683
204,80193390,,MZA,0.054260172626387326
205,23064767,,MYO,0.0191780821917809
206,56976166,,NNVC,-0.016393442622950834
207,973966437,,NHC,0.034711010655473135
208,63231415,,NAVB,0.030848329048843215
209,60930805,,NTIP,0.10638297872340426
210,76826449,,NBW,0.018261504747991236
211,227061598,,NHS,-0.008547008547008517
212,276791602,,NBH,-0.0027045300878971706
213,561206682,,NML,0.031088082901554293
214,61639842,,NBO,0.0
215,247530677,,NRO,-0.053859964093357394
216,44543246,37.8,UWN,-0.03703703703703707
217,728332077,-12.05,NSU,-0.028455284552845465
218,3623835,,GBR,0.0576923076923076
219,270539188,,NEN,0.01138393167141187
220,1978934566,68.4,NGD,-0.005865102639296193
221,780097187,,NXE,-0.06985294117647073
222,108927020,,HLTH,0.0
223,520279946,,NAK,-0.09189189189189197
224,175073713,32.75,NOG,0.14566929133858272
225,54230553,,NBY,-0.09756097560975598
226,1271799131,-49.34,NG,-0.024630541871921097
227,12501948,-12.4,NTN,0.10287081339712933
228,235081158,,NES,-0.01951219512195115
229,133565035,-8.17,OCX,-0.0652173913043478
230,8278069,,OGEN,-0.24734513274336284
231,151221820,120.83,TIS,0.10405508798775819
232,31960971,,ONP,0.11538461538461531
233,141892584,,ORM,-0.06853785900783295
234,168310373,-9.83,PTN,0.07309523809523812
235,843458929,12.7,PARR,-0.035168195718654496
236,29905140,-2.95,PZG,0.013281249999999925
237,97009971,,TEUM,-0.11194029850746277
238,1646846089,20.36,PRK,0.040995466383717566
239,2068808,,PED,0.07543640897755612
240,79145769,,PFNX,0.24548736462093868
241,130824803,,HNW,0.0
242,76714127,1.29,PLG,0.43571428571428567
243,69813943,-40.69,PLYM,-0.012432432432432455
244,322496129,-25.25,PLM,0.14130434782608695
245,11402595,,PW,-0.0032097291891805824
246,103723200,,PLX,0.06355382619974063
247,227582217,17.17,RLGT,0.015021459227467872
248,1478845787,,UTG,-0.010068203962325389
249,41237815,,REED,0.06249999999999992
250,6003430,,RHE,0.7711340206185567
251,53730831,,RWC,0.13043478260869557
252,6785230,,RCG,6.536374926465063e-05
253,22111923,,RVP,0.02553191489361698
254,65670986,-3.98,RNN,0.009523809523809532
255,812398740,,REI,0.07903780068728512
256,188227066,,RIF,-0.032426778242677874
257,61493375,,SACH,0.02051282051282053
258,252524378,,SGA,0.05217391304347829
259,189530312,,SNMP,0.09051724137931041
260,946313024,86.33,SAND,0.02579365079365077
261,4985477800,,SEB,-0.021038907568791503
262,400690562,-5.98,SENS,0.1481481481481481
263,26542073,,SVT,-0.005668788640407993
264,434354078,,SMTS,0.10116420796032442
265,36092775,,SIF,-0.013846153846153824
266,484261686,19.18,SVM,0.017421602787456383
267,173908532,115.14,SKY,0.680952380952381
268,40444193,,XPL,0.14840071440168864
269,54769896,,SGB,-0.12766382978723403
270,0,,LOV,0.06762917933130703
271,2160014561,18.27,SRCI,0.02739726027397263
272,2314487839,-136.3,STRP,-0.0015917448817168453
273,14293668,,SSY,0.0
274,39387565,-27.0,SDPI,0.06428571428571435
275,64489149,-2.39,SYN,-0.0007620499142695122
276,33007202,,TKAT,0.006608996539792351
277,47602078,,TRX,0.2205882352941175
278,434509352,10.08,TGB,-0.04672897196261686
279,9930455,,TIK,0.09252426836694479
280,8601076,,TGC,-0.07692307692307698
281,87323948,,GLU,-0.00286254133207373
282,29628269,,GGO,0.019955654101995533
283,1257308775,19.37,TMP,0.024279023909292565
284,59930115,,TAT,-0.1379310344827586
285,381547515,-4.26,TRXC,-0.03864734299516901
286,158526785,-10.71,TMQ,0.27118644067796616
287,218589982,,TPHS,0.01000000000000004
288,21127669,,TRT,-0.1114551083591331
289,73829217,54.71,HTM,0.1495601173020527
290,80012017,12.06,UFAB,0.040051679586563374
291,22406067,,UAMY,0.08064516129032265
292,3929595,,UUU,-0.0571428571428572
293,75135723,-9.27,UQM,0.059259259259259144
294,102864461,35.22,URG,0.027586206896551748
295,249060156,-11.39,UEC,-0.09473684210526313
296,7545873,,VII,0.023809523809523832
297,232402488,,VHC,0.07894736842105259
298,76507481,-6.41,VGZ,0.06849315068493157
299,75578295,,VNRX,-0.0035587188612100466
300,90342789,-7.29,VISI,0.1688311688311688
301,594477311,,EAD,0.004722550177095531
302,460155638,,ERC,0.027258566978193118
303,119887472,,ERH,-0.002673796791443861
304,98587014,,WRN,-0.009615384615384623
305,52293300,,WYY,-0.01970588235294129
306,55609227,,WTT,0.012244897959183593
307,10231403,-0.49,XTNT,-0.030350877192982427
308,33539402,,YUMA,0.48448275862068974
309,27806108,-46.5,ZDGE,0.0
310,171664751,,ZOM,0.052631578947368474
